place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJLyCbBn1wj4ARyHjqVV6VZo4,Luigi Italian Restaurant,37.589,-122.4943333,4.5,2.0,437.0,4.73,meal_delivery|restaurant|food|point_of_interest|establishment,"Adobe Plaza Shopping Center, 950 Linda Mar Boulevard, Pacifica",Millbrae
ChIJJ7S6BH1wj4ARkm-4Sjh8D-g,Beach Monkey Organic Cafe,37.58867550000001,-122.4945457,4.4,2.0,237.0,4.62,cafe|restaurant|food|point_of_interest|establishment,"Adobe Plaza Shopping Center, 986 Linda Mar Boulevard, Pacifica",Millbrae
ChIJrU4iiIF6j4ARVLB4bC3T0ZY,Kenny's Cafe,37.5971146,-122.4974787,4.6,1.0,476.0,4.6,restaurant|food|point_of_interest|establishment,"640 Crespi Drive #1, Pacifica",Millbrae
ChIJ1Wr0xIN6j4ARZoRg5v331Iw,Kani Kosen,37.5981123,-122.4986739,4.6,,156.0,4.6,restaurant|food|point_of_interest|establishment,"580 Crespi Drive, Pacifica",Millbrae
ChIJearFsPR7j4AR-ijzRK3u_-w,Puerto 27 Restaurant,37.5996189,-122.4994475,4.2,2.0,1583.0,4.41,restaurant|food|point_of_interest|establishment,"525 Crespi Drive, Pacifica",Millbrae
ChIJudEwT4l6j4AR8kruJkjSG7k,Nick's Rockaway,37.60957799999999,-122.496819,4.5,2.0,2924.0,4.73,restaurant|food|point_of_interest|establishment,"100 Rockaway Beach Avenue, Pacifica",Millbrae
ChIJz6JdXIl6j4AR0M4U78Jwz10,Moonraker,37.6097759,-122.4966938,4.3,2.0,1496.0,4.51,bar|restaurant|food|point_of_interest|establishment,"105 Rockaway Beach Avenue, Pacifica",Millbrae
ChIJYYOzXWF6j4ARkEiVB7egEnI,Gorilla Barbeque,37.613207,-122.487671,4.4,2.0,805.0,4.62,restaurant|food|point_of_interest|establishment,"2145 Coast Highway #1, Pacifica",Millbrae
ChIJn3uGnIl6j4ARF3SR42zzVJQ,A Grape in the Fog,37.60997339999999,-122.4945056,4.6,2.0,244.0,4.83,liquor_store|cafe|bar|restaurant|food|point_of_interest|store|establishment,"400 Old County Road, Pacifica",Millbrae
ChIJO38omIl6j4ARSPSYgOKKs7M,Uoyakutei Japanese Restaurant,37.6096736,-122.4941479,4.2,2.0,336.0,4.41,restaurant|food|point_of_interest|establishment,"4408 California 1, Pacifica",Millbrae
ChIJ0zqPXIl6j4AR6ZGsdaZN_zE,"Breakers Breakfast, Brunch & Lunch",37.6096711,-122.4965403,4.4,1.0,1486.0,4.4,restaurant|food|point_of_interest|establishment,"145 Rockaway Beach Avenue, Pacifica",Millbrae
ChIJ2Yl5W2F6j4ARp-3ydsxUtF8,Vallemar Station,37.6134416,-122.4873295,4.0,2.0,343.0,4.2,bar|restaurant|food|point_of_interest|establishment,"2125 Pacific Coast Highway, Pacifica",Millbrae
ChIJOaDWoYl6j4ARzUtfWKIQB0M,Lovey's Tea Shoppe,37.6094494,-122.4946783,4.7,2.0,265.0,4.94,restaurant|food|point_of_interest|store|establishment,"4430 California 1, Pacifica",Millbrae
ChIJqQVRTmF6j4ARlu_4IX5MlmM,Guerrero's Taqueria,37.6133095,-122.4867337,4.4,1.0,694.0,4.4,restaurant|food|point_of_interest|establishment,"Vallemar Shopping Center, 164 Reina Del Mar Avenue, Pacifica",Millbrae
ChIJX7rSzvB7j4ARlihj222Vdw0,Rockaway Beach Brewery,37.6067385,-122.4973173,4.4,,43.0,3.65,bar|restaurant|food|point_of_interest|establishment,"4627 California 1, Pacifica",Millbrae
ChIJCWEaT2F6j4AR6rbh3DKcYYY,Sharp Park Restaurant,37.624961,-122.488788,4.1,1.0,216.0,4.1,restaurant|food|point_of_interest|establishment,"2600 Francisco Boulevard, Pacifica",Millbrae
ChIJrXMYFlZ6j4ARks0Ex5dBJRU,7-Eleven,37.6296396,-122.4909255,2.5,1.0,46.0,2.09,convenience_store|cafe|liquor_store|restaurant|food|point_of_interest|store|establishment,"100 Clarendon Road, Pacifica",Millbrae
ChIJr0LwQlZ6j4ARhWjZKVjP3Hw,Perfect Pour Cafe,37.62979,-122.4899466,4.6,1.0,340.0,4.6,cafe|restaurant|food|point_of_interest|store|establishment,"2500 Francisco Boulevard, Pacifica",Millbrae
ChIJs0YDOlR6j4ARHBVhsh5QdsI,Go Sushi Japanese Restaurant,37.6332054,-122.4879837,4.0,2.0,260.0,4.2,meal_delivery|restaurant|food|point_of_interest|establishment,"190 Eureka Drive, Pacifica",Millbrae
ChIJNyAcV1R6j4ARjvcPIs0xB8E,Dinosaurs Sandwiches,37.63417340000001,-122.4889571,4.6,1.0,329.0,4.6,meal_takeaway|restaurant|food|point_of_interest|establishment,"50 Eureka Drive, Pacifica",Millbrae
ChIJdTHiQlZ6j4ARvIobO04TAbY,Ocean Side Cafe,37.6297984,-122.4900001,5.0,,7.0,3.6,point_of_interest|restaurant|food|establishment,"188 Clarendon Road, Pacifica",Millbrae
ChIJY882jqB7j4ARJtJ7l5G9ubI,David's Bagels,37.6341462,-122.4922758,4.4,1.0,221.0,4.4,bakery|restaurant|food|point_of_interest|store|establishment,"1926 Palmetto Avenue, Pacifica",Millbrae
ChIJlyZNElV6j4AR_Jv0n82Hkls,Pacifica Thai Cuisine,37.6342044,-122.4902401,4.0,2.0,351.0,4.2,restaurant|food|point_of_interest|establishment,"Palmetto Avenue Shopping Center, 1966 Francisco Boulevard, Pacifica",Millbrae
ChIJzx9aK517j4ARS5l7Hp9TnrE,Seahorse Brewing,37.6336888,-122.4918452,4.0,,69.0,3.63,bar|restaurant|food|point_of_interest|establishment,"2017 Palmetto Avenue, Pacifica",Millbrae
ChIJYdgfyap7j4ARo8C5B5ECjQs,El Toro Loco,37.6354031,-122.4905863,4.5,2.0,580.0,4.73,restaurant|food|point_of_interest|establishment,"1780 Francisco Boulevard, Pacifica",Millbrae
ChIJ93jRVgd7j4ARpRSpf_2gqgo,Domino's Pizza,37.6404454,-122.4919976,3.5,1.0,213.0,3.5,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"1301 Palmetto Avenue Ste C, Pacifica",Millbrae
ChIJ3cskNVV6j4ARNigSkyy5Pik,Taqueria Pacifica,37.63579010000001,-122.4903746,4.4,1.0,526.0,4.4,restaurant|food|point_of_interest|establishment,"1710 Francisco Boulevard, Pacifica",Millbrae
ChIJJ51Mqqp7j4AR449XaWMiWEw,Raymond's Chinese Restaurant,37.6357907,-122.49187,3.9,1.0,160.0,3.9,restaurant|food|point_of_interest|establishment,"1709 Palmetto Avenue, Pacifica",Millbrae
ChIJV2b0ap97j4ARdAg2UUqierk,Kitten & Pinky,37.6354545,-122.4917653,4.6,,130.0,4.6,restaurant|food|point_of_interest|establishment,"1715 Palmetto Avenue, Pacifica",Millbrae
ChIJu4efBwB7j4ARX9S-zQBHS6U,Burger BLVD,37.6362526,-122.4904329,5.0,,3.0,3.54,restaurant|food|point_of_interest|establishment,"1624 Francisco Boulevard, Pacifica",Millbrae
ChIJfVAKP1t7j4AR8u0tEbnQOQc,Buona italia caffe,37.6363071,-122.4904281,4.8,,188.0,4.8,restaurant|food|point_of_interest|establishment,"1610 Francisco Boulevard, Pacifica",Millbrae
ChIJVZRfE6d7j4ARnsTo5vRcKG0,Starbucks,37.64850399999999,-122.4904927,4.0,2.0,286.0,4.2,cafe|store|restaurant|food|point_of_interest|establishment,"549 Oceana Boulevard, Pacifica",Millbrae
ChIJ6cnTD4J7j4AR2t7A4zFa5fE,Paisanos Pacifica,37.6509576,-122.491808,4.5,2.0,241.0,4.73,restaurant|food|point_of_interest|establishment,"442 Manor Plaza, Pacifica",Millbrae
ChIJteAzmaB7j4ARQdYsY-8cWyA,Viva Italiano Pizzeria & Restaurant,37.651331,-122.4917595,4.2,2.0,407.0,4.41,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"67 Bill Drake Way, Pacifica",Millbrae
ChIJK8MtVqd7j4ARTkcCOpmDyx4,Camelot Fish and Chips,37.64924060000001,-122.4919944,4.5,1.0,967.0,4.5,restaurant|food|point_of_interest|establishment,"70 West Manor Drive, Pacifica",Millbrae
ChIJQV50AAp7j4ARxJpDSgAbBtU,Colombo's,37.64974340000001,-122.4919403,4.3,2.0,414.0,4.51,store|restaurant|food|point_of_interest|establishment,"484 Manor Plaza, Pacifica",Millbrae
ChIJ4RAt_gl7j4ARCuvM6CMWIrw,Tam's Cuisine of China,37.64958840000001,-122.492053,4.1,2.0,219.0,4.3,restaurant|food|point_of_interest|establishment,"494 Manor Plaza, Pacifica",Millbrae
ChIJB6qiN6d7j4ARxe4Z21Ik5-Q,Ocean Fish Sushi & Grill,37.6495916,-122.4903644,4.4,2.0,324.0,4.62,restaurant|food|point_of_interest|establishment,"455 Oceana Boulevard, Pacifica",Millbrae
ChIJQ_QboqB7j4AR3jPelc4k8KY,The Green Enchilada,37.65090869999999,-122.4916846,4.3,2.0,320.0,4.51,restaurant|food|point_of_interest|establishment,"444 Manor Plaza, Pacifica",Millbrae
ChIJv1QziaB7j4AREpuGumDK6u8,McDonald's,37.6521951,-122.4912675,3.7,1.0,876.0,3.7,cafe|store|restaurant|food|point_of_interest|establishment,"125 Monterey Road, Pacifica",Millbrae
ChIJ1xpdcaZ7j4ARVOy8i5FPZXE,Oasis Vietnamese Cuisine,37.6484211,-122.4904906,4.3,2.0,215.0,4.51,restaurant|food|point_of_interest|establishment,"549 Oceana Boulevard suite b, Pacifica",Millbrae
ChIJSyErFad7j4ARJfYLqp4Afdg,Taqueria la Mordida,37.6487711,-122.4904112,4.3,1.0,1101.0,4.3,restaurant|food|point_of_interest|establishment,"535 Oceana Boulevard, Pacifica",Millbrae
ChIJudXpI6d7j4AReq8EP0VQ6xk,7-Eleven,37.6494885,-122.4895684,3.1,1.0,16.0,2.32,convenience_store|liquor_store|cafe|store|restaurant|food|point_of_interest|establishment,"137 Manor Drive, Pacifica",Millbrae
ChIJMcarukB7j4ARwB1ufm2o4BQ,ZENSHI Handcrafted Sushi,37.6501883,-122.4919204,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"12 Manor Plaza, Pacifica",Millbrae
ChIJLwmUvbJ7j4ARc878dfDUYQU,Grand HotPot,37.6507109,-122.491797,4.4,2.0,396.0,4.62,restaurant|food|point_of_interest|establishment,"452 Manor Plaza, Pacifica",Millbrae
ChIJYeF9DQB7j4ARMgqq6JzuBkQ,ZaZa Grill,37.6508588,-122.4917312,4.8,2.0,124.0,5.04,restaurant|food|point_of_interest|establishment,"446 Manor Plaza, Pacifica",Millbrae
ChIJwVlwvQd7j4ARX1RYAtm0Y4U,Top Pot,37.6513423,-122.4918239,4.7,2.0,191.0,4.94,restaurant|food|point_of_interest|establishment,"63 Bill Drake Way, Pacifica",Millbrae
ChIJ5xfOj6B7j4ARMn4aeUFx9c8,Subway,37.65170940000001,-122.4911506,3.2,1.0,76.0,2.97,meal_takeaway|restaurant|food|point_of_interest|establishment,"330 Palmetto Avenue, Pacifica",Millbrae
ChIJa2kksOx7j4AR30awHMv2_0M,Taquería La Perla,37.6518253,-122.4912497,4.5,1.0,489.0,4.5,restaurant|food|point_of_interest|establishment,"330 Palmetto Avenue ste a, Pacifica",Millbrae
ChIJQbezDS97j4AR22_dhcmyCEw,Panj Aab Indian Cuisine,37.651715,-122.4909535,,,,,restaurant|food|point_of_interest|establishment,"330 Palmetto Avenue Ste D, Pacifica",Millbrae
ChIJGQiEWJNwj4ARSkd-cIVXRR4,Good Fellas Pizza & Pasta,37.583173,-122.4758572,3.9,2.0,207.0,4.09,meal_delivery|restaurant|food|point_of_interest|establishment,"1041 Terra Nova Boulevard, Pacifica",Millbrae
ChIJvUa_WJNwj4ARlNohScJDWgk,City Grill,37.5837143,-122.4757939,4.0,1.0,79.0,3.75,restaurant|food|point_of_interest|establishment,"1049 Terra Nova Boulevard, Pacifica",Millbrae
ChIJnyzuqJRwj4AR2HyJWvwIY2U,Upper Crust Deli,37.5831738,-122.4759046,4.5,1.0,100.0,4.5,restaurant|food|point_of_interest|establishment,"1023 Terra Nova Boulevard, Pacifica",Millbrae
ChIJcbV5qJRwj4ARyK8yPQv2qg8,Ju Fu Restaurant,37.58359849999999,-122.4759393,4.3,1.0,129.0,4.3,restaurant|food|point_of_interest|establishment,"1045 Terra Nova Boulevard, Pacifica",Millbrae
ChIJN2yCgl97j4ARpCRbcq_-BPA,Soul Rice,37.64607559999999,-122.4718486,4.8,2.0,115.0,5.04,meal_takeaway|restaurant|food|point_of_interest|establishment,"683 Manor Drive, Pacifica",Millbrae
ChIJm8MotDt7j4ARbqvH2TUzzXs,Sushi Kashiwa,37.6463534,-122.4714667,4.4,2.0,72.0,4.23,restaurant|food|point_of_interest|establishment,"2470 Skyline Boulevard, Pacifica",Millbrae
ChIJ6eEW2LV7j4ARSiwQk0GvPJk,Quick Mart,37.6462137,-122.4714106,4.6,,16.0,3.44,liquor_store|convenience_store|restaurant|food|point_of_interest|store|establishment,"2480 Skyline Dr, Pacifica",Millbrae
ChIJ1QILMZZ7j4ARX1cN1VGsEE0,7-Eleven,37.6597685,-122.4775719,2.8,1.0,20.0,2.13,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"700 Hickey Boulevard, Pacifica",Millbrae
ChIJES-iadN7j4ARwdTswHI6RRI,Thai Original BBQ,37.6606165,-122.4772995,4.2,2.0,234.0,4.41,restaurant|food|point_of_interest|establishment,"793 Hickey Boulevard, Pacifica",Millbrae
ChIJL5uzVZZ7j4ARUZ5Yv1gyKn4,Starbucks,37.660564,-122.477471,4.2,2.0,302.0,4.41,cafe|restaurant|food|point_of_interest|store|establishment,"Fairmont Center, 791 Hickey Boulevard, Pacifica",Millbrae
ChIJnc_AppZ7j4ARdE9_scvXhEY,Guerrero's Taqueria #2,37.6606714,-122.4785508,4.2,1.0,319.0,4.2,restaurant|food|point_of_interest|establishment,"713 Hickey Boulevard, Pacifica",Millbrae
ChIJd6GTAMR7j4AR6JZATpReUng,The Cheese Steak Shop,37.6612915,-122.4789865,4.6,1.0,81.0,4.34,restaurant|food|point_of_interest|establishment,"745 Hickey Boulevard Suite 11, Pacifica",Millbrae
ChIJoxY3HL17j4ARSHBzefqnQ54,Ledu Restaurant,37.6613291,-122.4789172,3.8,,66.0,3.41,restaurant|food|point_of_interest|establishment,"749 Hickey Boulevard, Pacifica",Millbrae
ChIJA7okQPh7j4ARBePKbnhX_BU,ZENSHI Handcrafted Sushi,37.6608913,-122.4775135,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"709 Hickey Boulevard, Pacifica",Millbrae
ChIJP3c9OUJ7j4ARdljUZKNLqbk,Bolare Trattoria & Pizzeria,37.661464,-122.478786,4.2,2.0,54.0,3.8,restaurant|food|point_of_interest|establishment,"761 Hickey Boulevard, Pacifica",Millbrae
ChIJbTHmAgBxj4ARnSQkHHTKQlI,P-Town Pie Guy,37.5902264,-122.4647719,4.4,,14.0,3.26,meal_takeaway|restaurant|food|point_of_interest|establishment,"7 Banff Way, Pacifica",Millbrae
ChIJXSjJ37d7j4AR1pA6Rl-8HO8,Subway,37.6503712,-122.469592,2.8,1.0,71.0,2.56,meal_takeaway|restaurant|food|point_of_interest|establishment,"1000 King Drive Suite 101, Daly City",Millbrae
ChIJVZgncdN7j4AR7aN-JLaYBUE,Ling Nam Restaurant and Bakeshop,37.6507456,-122.4684401,4.2,1.0,488.0,4.2,restaurant|food|point_of_interest|establishment,"980 King Drive Suite #1 & #3, Daly City",Millbrae
ChIJXSjJ37d7j4AR7HHoRyGCvXo,Little Caesars Pizza,37.65052379999999,-122.4697123,3.7,1.0,474.0,3.7,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"1000 King Drive, Daly City",Millbrae
ChIJM9MQD8h7j4ARG5BqGciez8Y,Pho Cafe,37.6513956,-122.468392,4.1,2.0,89.0,4.16,cafe|restaurant|food|point_of_interest|store|establishment,"950 King Drive, Daly City",Millbrae
ChIJ4ddxJMh7j4ARLmSWzH0P1PQ,Tai Yuan Seafood Restaurant,37.6512092,-122.4683909,3.9,2.0,514.0,4.09,restaurant|food|point_of_interest|establishment,"King Plaza Center, 950 King Drive #100, Daly City",Millbrae
ChIJH8DyLMh7j4ARw51-5j8-WQU,7-Eleven,37.6496479,-122.4690029,3.7,1.0,37.0,3.0,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"3961 Callan Boulevard, South San Francisco",Millbrae
ChIJM8HuVQB7j4ARg7RNlrOkQic,La bonita Food truck,37.6504194,-122.4689952,,,,,restaurant|food|point_of_interest|establishment,"Callan Blvd &, King Drive, South San Francisco",Millbrae
ChIJ9QIPdrx7j4AR5KbtCzLm7Mw,北京面食馆 Everyday Beijing,37.6512568,-122.4688381,,2.0,,,restaurant|food|point_of_interest|establishment,"950 King Drive #106, Daly City",Millbrae
ChIJtwlLG8h7j4ARNwNobQOhBgw,Mr Fong BBQ & Noodles,37.65207099999999,-122.4681305,3.8,1.0,288.0,3.8,restaurant|food|point_of_interest|establishment,"950 King Drive #101, Daly City",Millbrae
ChIJmQP2TU57j4AR8NASFqELWlo,Pop Kitchen,37.6520642,-122.4679004,4.1,2.0,57.0,3.75,restaurant|food|point_of_interest|establishment,"950 King Drive Ste 109, Daly City",Millbrae
ChIJhXw9hOp7j4AR6JbfcrSq6lM,7-Eleven,37.66370910000001,-122.4685533,3.0,1.0,30.0,2.37,convenience_store|liquor_store|cafe|store|restaurant|food|point_of_interest|establishment,"11 Serravista Avenue, Daly City",Millbrae
ChIJg2ifypR7j4AR1Z_kPJFLkuI,Shell,37.6649614,-122.4693663,3.6,2.0,131.0,3.78,gas_station|liquor_store|cafe|meal_delivery|car_wash|convenience_store|store|restaurant|food|point_of_interest|establishment,"398 Gellert Boulevard, Daly City",Millbrae
ChIJr1hqVOt7j4AR-EXIDMectxU,In-N-Out Burger,37.6658291,-122.4693245,4.6,1.0,4875.0,4.6,restaurant|food|point_of_interest|establishment,"372 Gellert Boulevard, Daly City",Millbrae
ChIJrWowAut7j4ARzXSNL7aP0eg,Celia's,37.6647148,-122.4669113,4.1,2.0,1114.0,4.3,restaurant|food|point_of_interest|establishment,"379 Gellert Boulevard, Daly City",Millbrae
ChIJqc6IpB97j4AR5fRNr2voph8,Woohao Chinese Restaurant,37.66355549999999,-122.4687266,4.0,2.0,60.0,3.7,restaurant|food|point_of_interest|establishment,"427 Gellert Boulevard, Daly City",Millbrae
ChIJL5reKQ57j4AR621ZfIOn7Pk,Gu's Skewers Hot Pot,37.6635272,-122.4682991,4.0,1.0,54.0,3.45,restaurant|food|point_of_interest|establishment,"425 Gellert Boulevard, Daly City",Millbrae
ChIJQ4BnIyF7j4ARASVC3xDPZHQ,Seapot Daly City,37.6647052,-122.4676476,4.2,2.0,399.0,4.41,restaurant|food|point_of_interest|establishment,"383 Gellert Boulevard, Daly City",Millbrae
ChIJXSxg2vJ7j4ARSNJPCQe2F7Q,Buffalo Wild Wings,37.6726163,-122.4702673,3.2,2.0,1465.0,3.36,bar|meal_takeaway|restaurant|food|point_of_interest|establishment,"5B Serramonte Center, Daly City",Millbrae
ChIJX9f9Se17j4AR3RkBJdIEI7I,Panda Express,37.6716332,-122.4717457,3.9,1.0,221.0,3.9,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"86 Serramonte Center #703, Daly City",Millbrae
ChIJxXtTPo17j4ARGadfvfXF3Xo,Villa Fresh Italian Kitchen,37.6718901,-122.4717574,4.0,1.0,81.0,3.77,restaurant|food|point_of_interest|store|establishment,"94 Serramonte Center, Daly City",Millbrae
ChIJ_f97C-t7j4ARJnTW3EXqaeY,Outback Steakhouse,37.6656014,-122.4666186,4.1,2.0,1867.0,4.3,bar|meal_takeaway|restaurant|food|point_of_interest|establishment,"371 Gellert Boulevard, Daly City",Millbrae
ChIJzZLbbo17j4ARQTSlD2kGmpM,Dave & Buster's Daly City,37.6712107,-122.471632,4.1,2.0,2866.0,4.3,restaurant|bar|food|point_of_interest|establishment,"130 Serramonte Center, Daly City",Millbrae
ChIJozvxCY17j4ARFpACIDlVgaU,Quickly,37.671569,-122.4721532,3.7,1.0,118.0,3.7,restaurant|food|point_of_interest|establishment,"3 Serramonte Center, Daly City",Millbrae
ChIJ-WewI-17j4ARDNTbYfONGPU,Naan 'N' Curry,37.6716407,-122.4721452,4.0,1.0,414.0,4.0,restaurant|food|point_of_interest|establishment,"80 Serramonte Boulevard, Daly City",Millbrae
ChIJwwMk6ex7j4ARwP9JUrUO1LY,Panera Bread,37.6685808,-122.4685653,4.0,2.0,840.0,4.2,cafe|bakery|meal_takeaway|restaurant|food|point_of_interest|store|establishment,"307 Gellert Boulevard, Daly City",Millbrae
ChIJd3mU1-x7j4ARBD7eOWXwt78,Habit Burger & Grill,37.6689336,-122.4684401,4.3,1.0,1640.0,4.3,meal_takeaway|restaurant|food|point_of_interest|establishment,"305 Gellert Boulevard STE A, Daly City",Millbrae
ChIJX29kFo17j4ARiwVuJYV_Ua4,Green Leaf's,37.6718716,-122.4717134,3.9,,22.0,2.99,restaurant|food|point_of_interest|establishment,"94 Serramonte Center, Daly City",Millbrae
ChIJ_UVCRI17j4ARCZmiYMuClqk,Yoshi Ramen & Sushi,37.6714193,-122.4703335,4.1,2.0,665.0,4.3,restaurant|food|point_of_interest|establishment,"127-H Serramonte Center, Daly City",Millbrae
ChIJqxlUX5Z7j4AR2ETsvOvVNa4,Auntie Anne's,37.6720437,-122.4713698,3.1,1.0,27.0,2.42,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"32 Serramonte Center Space B233, Daly City",Millbrae
ChIJsf1zRo17j4ARVDjzcUy3I3M,Ike's Love & Sandwiches,37.6715613,-122.4703136,4.4,1.0,641.0,4.4,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"128 Serramonte Center, Daly City",Millbrae
ChIJX9f9Se17j4ARw6hHyWdzO4w,Great Steak,37.67170350000001,-122.4721453,3.6,1.0,116.0,3.6,restaurant|food|point_of_interest|establishment,"72A Serramonte Center, Daly City",Millbrae
ChIJc8nsjEZ7j4ARX-3lOwUyo24,Serramonte Center,37.67211909999999,-122.4708116,4.2,,7068.0,4.2,shopping_mall|atm|grocery_or_supermarket|finance|restaurant|food|point_of_interest|store|establishment,"3 Serramonte Center, Daly City",Millbrae
ChIJSayidut7j4AR1iWKufPh-d0,Koi Palace,37.6660867,-122.4666291,4.1,2.0,2506.0,4.3,restaurant|food|point_of_interest|establishment,"365 Gellert Boulevard, Daly City",Millbrae
ChIJX9f9Se17j4ARSRfbWlzRJL0,Manila Bay Cuisine,37.67181849999999,-122.4717476,3.7,,89.0,3.58,restaurant|food|point_of_interest|establishment,"92 Serramonte Center, Daly City",Millbrae
ChIJEz9ox-x7j4ARM5Pu1dMMBEo,Starbucks,37.66754470000001,-122.4683516,4.1,2.0,346.0,4.3,cafe|restaurant|food|point_of_interest|store|establishment,"321 Gellert Boulevard, Daly City",Millbrae
ChIJy9rjz5J7j4ART7GzG0J7lzw,McDonald's,37.6688974,-122.4699976,3.4,1.0,1679.0,3.4,cafe|restaurant|food|point_of_interest|store|establishment,"505 Serramonte Boulevard, Daly City",Millbrae
ChIJTQN21Nh7j4ARf5VTijwRwvQ,Loma Linda Taco Truck,37.6691522,-122.4776747,4.9,2.0,109.0,5.15,restaurant|food|point_of_interest|establishment,"Serramonte Blvd & Hwy 1, Daly City",Millbrae
ChIJh8-odnR7j4ARz7d7QnXg-sA,Simmer Huang / Miao Grill,37.6703804,-122.4735931,4.1,2.0,143.0,4.3,restaurant|food|point_of_interest|establishment,"148 Serramonte Center, Daly City",Millbrae
ChIJ3csTatV7j4AR4aqlq3io6A4,Nick the Greek,37.6681049,-122.4684211,4.2,2.0,92.0,4.3,restaurant|food|point_of_interest|establishment,"309 Gellert Boulevard B, Daly City",Millbrae
ChIJuc1newh7j4ARZd3WN48QJ1c,Burnin’ Mouth,37.6711507,-122.4710152,3.4,,14.0,2.52,restaurant|food|point_of_interest|establishment,"3 Serramonte Center, Daly City",Millbrae
ChIJe_u2yK57j4ARsaQBnoZ27l0,Jollibee,37.6715506,-122.4717343,4.6,1.0,386.0,4.6,meal_takeaway|restaurant|food|point_of_interest|establishment,"84 Serramonte Center Suite J700, Daly City",Millbrae
ChIJoYMAr6Z7j4AREj2HuqO_KI0,Taqueria El Gran Amigo,37.6717661,-122.472157,3.5,2.0,25.0,2.85,restaurant|food|point_of_interest|establishment,"72 B Serramonte Center, Daly City",Millbrae
ChIJnSrjqJp7j4ARYKC6Tq84twc,YGF Malatang,37.6718258,-122.4721446,4.6,1.0,202.0,4.6,restaurant|food|point_of_interest|establishment,"66 Serramonte Center, Daly City",Millbrae
ChIJL-Q5DI17j4ARB0svhnSfm1U,Tokyo Grill,37.6716853,-122.4717513,3.7,,101.0,3.7,restaurant|food|point_of_interest|establishment,"3 Serramonte Center, Daly City",Millbrae
ChIJd9SdW417j4ARtnxzFfeP1F0,MOD Pizza,37.6710182,-122.4703879,4.3,1.0,783.0,4.3,restaurant|food|point_of_interest|establishment,"127 Serramonte Center Suite 660, Daly City",Millbrae
ChIJwcPyVAB7j4ARnH8wG3DU1pM,Mong Q Mongolian BBQ Kitchen,37.67175439999999,-122.4717499,4.5,,22.0,3.45,restaurant|food|point_of_interest|establishment,"90 Serramonte Center, Daly City",Millbrae
ChIJeRCklM57j4ARoUzbqTgJD6w,Uncle Tetsu,37.6712596,-122.4706291,4.7,,3.0,3.33,restaurant|food|point_of_interest|establishment,"3 Serramonte Center #214, Daly City",Millbrae
ChIJbZiZC5t7j4ARGF9WtnBwDw0,Izumi sushi,37.67180430000001,-122.4716326,2.5,,4.0,1.78,restaurant|food|point_of_interest|establishment,"3 Serramonte Center, Daly City",Millbrae
ChIJ36u3pLN7j4ARvgjIhEJ9eSw,Izumi Revolving Sushi,37.6718304,-122.4716337,4.3,2.0,481.0,4.51,restaurant|food|point_of_interest|establishment,"94 Serramonte Center, Daly City",Millbrae
ChIJ0akYrzh7j4ARtcaArzlup-c,Super Duper Burgers,37.6712392,-122.4703387,4.3,1.0,262.0,4.3,restaurant|food|point_of_interest|establishment,"127 K Serramonte Center Space 662, Daly City",Millbrae
ChIJKT5PCI17j4ARshrqNJF-B3s,Sidewalk juice,37.67206059999999,-122.471657,4.1,2.0,78.0,4.02,restaurant|food|point_of_interest|establishment,"41 Serramonte Center, Daly City",Millbrae
ChIJc2rdBQB7j4ARvD7E5jvfwkE,POGU,37.6720055,-122.4691698,4.0,,345.0,4.0,restaurant|food|point_of_interest|establishment,"63 Serramonte Center, Daly City",Millbrae
ChIJPYsB1RB7j4AR7NJGjlqhpV0,Poke House,37.6727625,-122.4704137,4.5,2.0,31.0,3.75,meal_takeaway|restaurant|food|point_of_interest|establishment,"5G Serramonte Center, Daly City",Millbrae
ChIJHxAMZ-17j4ARA0-QFNqYCa8,California Fish Grill,37.6709232,-122.4677514,4.4,2.0,1502.0,4.62,restaurant|food|point_of_interest|establishment,"153C Serramonte Center, Daly City",Millbrae
ChIJEWNC4Yx7j4ARiaBuBvyLvIQ,85°C Bakery Cafe,37.6728779,-122.4703976,4.3,1.0,830.0,4.3,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"5-L Serramonte Center, Daly City",Millbrae
ChIJGwWnioh7j4ARtsEGP0k5O6M,T C Pastry,37.6744238,-122.479464,4.1,1.0,249.0,4.1,bakery|restaurant|food|point_of_interest|store|establishment,"67 Saint Francis Square, Daly City",Millbrae
ChIJNU8TRbF7j4ARGim-znqlz_Y,Kunugi Noodle,37.6732918,-122.4696707,3.0,,4.0,2.14,meal_takeaway|restaurant|food|point_of_interest|establishment,"1 Serramonte Center, Daly City",Millbrae
