place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJhw6wCJeAhYARNg7cnpyB4Fw,Round Table Pizza,37.7830485,-122.4211063,3.5,2.0,429.0,3.68,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"801 Van Ness Avenue, San Francisco",San Francisco
ChIJU33KN5eAhYAR6WAWWSDh3Fg,KFC,37.7829915,-122.418993,3.0,1.0,475.0,3.0,restaurant|food|point_of_interest|establishment,"691 Eddy Street, San Francisco",San Francisco
ChIJ0X_WV5qAhYARs0tIhw4QaA4,The Law Café,37.7809332,-122.4156281,4.7,,11.0,3.45,cafe|bakery|restaurant|food|point_of_interest|store|establishment,"200 McAllister Street, San Francisco",San Francisco
ChIJdQF0QJqAhYARBe9w8fQ4JBI,Subway,37.7813241,-122.4168283,2.9,1.0,62.0,2.57,meal_takeaway|restaurant|food|point_of_interest|establishment,"376 Larkin Street, San Francisco",San Francisco
ChIJPdCuKZeAhYARMlTvGE6vNPI,Zen Yai,37.78393459999999,-122.418911,4.6,1.0,681.0,4.6,restaurant|food|point_of_interest|establishment,"771 Ellis Street, San Francisco",San Francisco
ChIJWUiFDJqAhYARURdNqAtlWJQ,Golden Kim Tar,37.781979,-122.417148,4.2,1.0,344.0,4.2,meal_takeaway|restaurant|food|point_of_interest|establishment,"434 Larkin Street, San Francisco",San Francisco
ChIJZduCKJGAhYARueNvSMvqsUI,Lers Ros,37.7847083,-122.4176111,4.3,2.0,978.0,4.51,meal_delivery|restaurant|food|point_of_interest|establishment,"730 Larkin Street, San Francisco",San Francisco
ChIJ3fz-7x9-j4ARkHYWCSn8sZg,Taco Bell / KFC,37.7830063,-122.4189844,3.5,1.0,874.0,3.5,meal_takeaway|restaurant|food|point_of_interest|establishment,"691 Eddy Street, San Francisco",San Francisco
ChIJSSkRYfSAhYARx_k1qS7edIQ,Urban Curry nepalese Indian Restaurant,37.7779803,-122.4162779,3.9,2.0,420.0,4.09,restaurant|food|point_of_interest|establishment,"14 Larkin Street, San Francisco",San Francisco
ChIJp6_7sZaAhYARfPpkkozNRZE,Amsterdam Café,37.78616249999999,-122.4188542,4.6,1.0,136.0,4.6,bar|restaurant|food|point_of_interest|establishment,"930 Geary Boulevard, San Francisco",San Francisco
