place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJS2lAypx6j4AR97GeGitnTx8,Taco Bell Cantina,37.59718000000001,-122.5037496,4.4,1.0,3910.0,4.4,meal_takeaway|restaurant|food|point_of_interest|establishment,"5200 California 1, Pacifica",South San Francisco
ChIJ85jyqp16j4ARtNgH_4cfmSc,La Playa,37.5948033,-122.5062825,4.0,2.0,382.0,4.2,restaurant|food|point_of_interest|establishment,"5460 California 1, Pacifica",South San Francisco
ChIJKa7MtIJ6j4AReItfq3QoJbM,Starbucks,37.5955092,-122.5037503,3.9,2.0,281.0,4.09,cafe|restaurant|food|point_of_interest|store|establishment,"500 Linda Mar Boulevard, Pacifica",South San Francisco
ChIJ1Wr0xIN6j4ARZoRg5v331Iw,Kani Kosen,37.5981123,-122.4986739,4.6,,156.0,4.6,restaurant|food|point_of_interest|establishment,"580 Crespi Drive, Pacifica",South San Francisco
ChIJt8NeDIxwj4ARFRvYxOEBdaw,Round Table Pizza,37.59466,-122.5046546,4.0,2.0,230.0,4.2,bar|meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"1285 Linda Mar Shopping Center, Pacifica",South San Francisco
ChIJUwLMAZ16j4AR1yk95-PSkX4,High Tide Cafe & Crêperie,37.5947657,-122.506337,4.4,2.0,689.0,4.62,meal_takeaway|restaurant|food|point_of_interest|store|establishment,"5500 California 1, Pacifica",South San Francisco
ChIJrU4iiIF6j4ARVLB4bC3T0ZY,Kenny's Cafe,37.5971146,-122.4974787,4.6,1.0,476.0,4.6,restaurant|food|point_of_interest|establishment,"640 Crespi Drive #1, Pacifica",South San Francisco
ChIJv3BDooJ6j4ARtVcxf3bsHT0,McDonald's,37.594356,-122.502142,3.7,1.0,348.0,3.7,cafe|restaurant|food|point_of_interest|store|establishment,"576 Linda Mar Boulevard, Pacifica",South San Francisco
ChIJewYOyYJ6j4ARSgTTfYI8kxI,Cold Stone Creamery,37.59429669999999,-122.5047035,4.3,2.0,84.0,4.3,bakery|restaurant|food|point_of_interest|store|establishment,"1319 Linda Mar Shopping Center, Pacifica",South San Francisco
ChIJRRXj1Zx6j4ARDzSQNO5SP5g,Panda Express,37.5955139,-122.5037248,3.8,1.0,202.0,3.8,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"500 Linda Mar Boulevard Suite 103, Pacifica",South San Francisco
ChIJearFsPR7j4AR-ijzRK3u_-w,Puerto 27 Restaurant,37.5996189,-122.4994475,4.2,2.0,1583.0,4.41,restaurant|food|point_of_interest|establishment,"525 Crespi Drive, Pacifica",South San Francisco
ChIJ1YtUfQB7j4ARLuXhAPHP3BY,Must Be Dumpling,37.5950662,-122.504077,4.7,2.0,53.0,4.24,restaurant|food|point_of_interest|establishment,"1235 Linda Mar Shopping Center, Pacifica",South San Francisco
ChIJzbeUTZ16j4AR6JK8ibYeFFs,Sunrise Cafe & Grill,37.5950282,-122.5042309,4.2,,134.0,4.2,restaurant|food|point_of_interest|establishment,"1241 Linda Mar Shopping Center, Pacifica",South San Francisco
ChIJxZPMWzx7j4AR6DHZXsLe_q0,Burger Board,37.5950805,-122.5061547,4.2,2.0,214.0,4.41,restaurant|food|point_of_interest|establishment,"5430 California 1, Pacifica",South San Francisco
ChIJt0Iu7_F7j4ARD6Q1bdYJLac,ZENSHI Handcrafted Sushi,37.5944128,-122.5030617,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"1380 Linda Mar Boulevard, Pacifica",South San Francisco
ChIJR4C8sn57j4ARgCu6e_iEPR0,Sourdough & Co Pacifica,37.5941955,-122.5046753,4.2,2.0,82.0,4.17,restaurant|food|point_of_interest|establishment,"1320 Linda Mar Shopping Center, Pacifica",South San Francisco
ChIJe6Q3z1d7j4AR8FtA5_FtstU,The Acai Spot,37.59405999999999,-122.5046311,5.0,2.0,26.0,4.08,restaurant|cafe|food|health|point_of_interest|store|establishment,"1329 Linda Mar Shopping Center, Pacifica",South San Francisco
ChIJnYbskK57j4AR7hYgY9wu1Q0,Humble Sea Brewing Co.,37.5942845,-122.5067583,4.4,,314.0,4.4,bar|restaurant|food|point_of_interest|establishment,"5560 Pacific Coast Highway, Pacifica",South San Francisco
ChIJo1TWTUZ7j4ARlg2aCX08g9I,Wingstop,37.5938856,-122.5045295,3.3,2.0,40.0,2.84,restaurant|food|point_of_interest|establishment,"1335 Linda Mar Shopping Center, Pacifica",South San Francisco
ChIJS0f-bIlwj4ARyOSq0_6k8ME,El Gran Amigo 2,37.593645,-122.5044344,4.1,1.0,263.0,4.1,restaurant|food|point_of_interest|establishment,"1357 Linda Mar Boulevard, Pacifica",South San Francisco
ChIJudEwT4l6j4AR8kruJkjSG7k,Nick's Rockaway,37.60957799999999,-122.496819,4.5,2.0,2924.0,4.73,restaurant|food|point_of_interest|establishment,"100 Rockaway Beach Avenue, Pacifica",South San Francisco
ChIJz6JdXIl6j4AR0M4U78Jwz10,Moonraker,37.6097759,-122.4966938,4.3,2.0,1496.0,4.51,bar|restaurant|food|point_of_interest|establishment,"105 Rockaway Beach Avenue, Pacifica",South San Francisco
ChIJ0zqPXIl6j4AR6ZGsdaZN_zE,"Breakers Breakfast, Brunch & Lunch",37.6096711,-122.4965403,4.4,1.0,1486.0,4.4,restaurant|food|point_of_interest|establishment,"145 Rockaway Beach Avenue, Pacifica",South San Francisco
ChIJn3uGnIl6j4ARF3SR42zzVJQ,A Grape in the Fog,37.60997339999999,-122.4945056,4.6,2.0,244.0,4.83,bar|cafe|liquor_store|restaurant|food|point_of_interest|store|establishment,"400 Old County Road, Pacifica",South San Francisco
ChIJX7rSzvB7j4ARlihj222Vdw0,Rockaway Beach Brewery,37.6067385,-122.4973173,4.4,,43.0,3.65,bar|restaurant|food|point_of_interest|establishment,"4627 California 1, Pacifica",South San Francisco
ChIJOaDWoYl6j4ARzUtfWKIQB0M,Lovey's Tea Shoppe,37.6094494,-122.4946783,4.7,2.0,265.0,4.94,restaurant|food|point_of_interest|store|establishment,"4430 California 1, Pacifica",South San Francisco
ChIJ___ztP98j4AR8-nD0P-oUlo,Hot Dog Bills,37.70962979999999,-122.4973788,3.9,,11.0,2.86,restaurant|food|point_of_interest|establishment,"599 California 35, San Francisco",South San Francisco
ChIJLyCbBn1wj4ARyHjqVV6VZo4,Luigi Italian Restaurant,37.589,-122.4943333,4.5,2.0,437.0,4.73,meal_delivery|restaurant|food|point_of_interest|establishment,"Adobe Plaza Shopping Center, 950 Linda Mar Boulevard, Pacifica",South San Francisco
ChIJJ7S6BH1wj4ARkm-4Sjh8D-g,Beach Monkey Organic Cafe,37.58867550000001,-122.4945457,4.4,2.0,237.0,4.62,cafe|restaurant|food|point_of_interest|establishment,"Adobe Plaza Shopping Center, 986 Linda Mar Boulevard, Pacifica",South San Francisco
ChIJO38omIl6j4ARSPSYgOKKs7M,Uoyakutei Japanese Restaurant,37.6096736,-122.4941479,4.2,2.0,336.0,4.41,restaurant|food|point_of_interest|establishment,"4408 California 1, Pacifica",South San Francisco
ChIJYYOzXWF6j4ARkEiVB7egEnI,Gorilla Barbeque,37.613207,-122.487671,4.4,2.0,805.0,4.62,restaurant|food|point_of_interest|establishment,"2145 Coast Highway #1, Pacifica",South San Francisco
ChIJ2Yl5W2F6j4ARp-3ydsxUtF8,Vallemar Station,37.6134416,-122.4873295,4.0,2.0,343.0,4.2,bar|restaurant|food|point_of_interest|establishment,"2125 Pacific Coast Highway, Pacifica",South San Francisco
ChIJqQVRTmF6j4ARlu_4IX5MlmM,Guerrero's Taqueria,37.6133095,-122.4867337,4.4,1.0,694.0,4.4,restaurant|food|point_of_interest|establishment,"Vallemar Shopping Center, 164 Reina Del Mar Avenue, Pacifica",South San Francisco
ChIJCWEaT2F6j4AR6rbh3DKcYYY,Sharp Park Restaurant,37.624961,-122.488788,4.1,1.0,216.0,4.1,restaurant|food|point_of_interest|establishment,"2600 Francisco Boulevard, Pacifica",South San Francisco
ChIJrXMYFlZ6j4ARks0Ex5dBJRU,7-Eleven,37.6296396,-122.4909255,2.5,1.0,46.0,2.09,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"100 Clarendon Road, Pacifica",South San Francisco
ChIJr0LwQlZ6j4ARhWjZKVjP3Hw,Perfect Pour Cafe,37.62979,-122.4899466,4.6,1.0,340.0,4.6,cafe|restaurant|food|point_of_interest|store|establishment,"2500 Francisco Boulevard, Pacifica",South San Francisco
ChIJdTHiQlZ6j4ARvIobO04TAbY,Ocean Side Cafe,37.6297984,-122.4900001,5.0,,7.0,3.6,point_of_interest|restaurant|food|establishment,"188 Clarendon Road, Pacifica",South San Francisco
ChIJY882jqB7j4ARJtJ7l5G9ubI,David's Bagels,37.6341462,-122.4922758,4.4,1.0,221.0,4.4,bakery|restaurant|food|point_of_interest|store|establishment,"1926 Palmetto Avenue, Pacifica",South San Francisco
ChIJzx9aK517j4ARS5l7Hp9TnrE,Seahorse Brewing,37.6336888,-122.4918452,4.0,,69.0,3.63,bar|restaurant|food|point_of_interest|establishment,"2017 Palmetto Avenue, Pacifica",South San Francisco
ChIJYdgfyap7j4ARo8C5B5ECjQs,El Toro Loco,37.6354031,-122.4905863,4.5,2.0,580.0,4.73,restaurant|food|point_of_interest|establishment,"1780 Francisco Boulevard, Pacifica",South San Francisco
ChIJNyAcV1R6j4ARjvcPIs0xB8E,Dinosaurs Sandwiches,37.63417340000001,-122.4889571,4.6,1.0,329.0,4.6,meal_takeaway|restaurant|food|point_of_interest|establishment,"50 Eureka Drive, Pacifica",South San Francisco
ChIJlyZNElV6j4AR_Jv0n82Hkls,Pacifica Thai Cuisine,37.6342044,-122.4902401,4.0,2.0,351.0,4.2,restaurant|food|point_of_interest|establishment,"Palmetto Avenue Shopping Center, 1966 Francisco Boulevard, Pacifica",South San Francisco
ChIJJ51Mqqp7j4AR449XaWMiWEw,Raymond's Chinese Restaurant,37.6357907,-122.49187,3.9,1.0,160.0,3.9,restaurant|food|point_of_interest|establishment,"1709 Palmetto Avenue, Pacifica",South San Francisco
ChIJs0YDOlR6j4ARHBVhsh5QdsI,Go Sushi Japanese Restaurant,37.6332054,-122.4879837,4.0,2.0,260.0,4.2,meal_delivery|restaurant|food|point_of_interest|establishment,"190 Eureka Drive, Pacifica",South San Francisco
ChIJ3cskNVV6j4ARNigSkyy5Pik,Taqueria Pacifica,37.63579010000001,-122.4903746,4.4,1.0,526.0,4.4,restaurant|food|point_of_interest|establishment,"1710 Francisco Boulevard, Pacifica",South San Francisco
ChIJV2b0ap97j4ARdAg2UUqierk,Kitten & Pinky,37.6354545,-122.4917653,4.6,,130.0,4.6,restaurant|food|point_of_interest|establishment,"1715 Palmetto Avenue, Pacifica",South San Francisco
ChIJu4efBwB7j4ARX9S-zQBHS6U,Burger BLVD,37.6362526,-122.4904329,5.0,,3.0,3.54,restaurant|food|point_of_interest|establishment,"1624 Francisco Boulevard, Pacifica",South San Francisco
ChIJfVAKP1t7j4AR8u0tEbnQOQc,Buona italia caffe,37.6363071,-122.4904281,4.8,,188.0,4.8,restaurant|food|point_of_interest|establishment,"1610 Francisco Boulevard, Pacifica",South San Francisco
ChIJ93jRVgd7j4ARpRSpf_2gqgo,Domino's Pizza,37.6404454,-122.4919976,3.5,1.0,213.0,3.5,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"1301 Palmetto Avenue Ste C, Pacifica",South San Francisco
ChIJVZRfE6d7j4ARnsTo5vRcKG0,Starbucks,37.64850399999999,-122.4904927,4.0,2.0,286.0,4.2,cafe|restaurant|food|point_of_interest|store|establishment,"549 Oceana Boulevard, Pacifica",South San Francisco
ChIJ6cnTD4J7j4AR2t7A4zFa5fE,Paisanos Pacifica,37.6509576,-122.491808,4.5,2.0,241.0,4.73,restaurant|food|point_of_interest|establishment,"442 Manor Plaza, Pacifica",South San Francisco
ChIJteAzmaB7j4ARQdYsY-8cWyA,Viva Italiano Pizzeria & Restaurant,37.651331,-122.4917595,4.2,2.0,407.0,4.41,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"67 Bill Drake Way, Pacifica",South San Francisco
ChIJK8MtVqd7j4ARTkcCOpmDyx4,Camelot Fish and Chips,37.64924060000001,-122.4919944,4.5,1.0,967.0,4.5,restaurant|food|point_of_interest|establishment,"70 West Manor Drive, Pacifica",South San Francisco
ChIJQV50AAp7j4ARxJpDSgAbBtU,Colombo's,37.64974340000001,-122.4919403,4.3,2.0,414.0,4.51,restaurant|food|point_of_interest|store|establishment,"484 Manor Plaza, Pacifica",South San Francisco
ChIJ4RAt_gl7j4ARCuvM6CMWIrw,Tam's Cuisine of China,37.64958840000001,-122.492053,4.1,2.0,219.0,4.3,restaurant|food|point_of_interest|establishment,"494 Manor Plaza, Pacifica",South San Francisco
ChIJQ_QboqB7j4AR3jPelc4k8KY,The Green Enchilada,37.65090869999999,-122.4916846,4.3,2.0,320.0,4.51,restaurant|food|point_of_interest|establishment,"444 Manor Plaza, Pacifica",South San Francisco
ChIJB6qiN6d7j4ARxe4Z21Ik5-Q,Ocean Fish Sushi & Grill,37.6495916,-122.4903644,4.4,2.0,324.0,4.62,restaurant|food|point_of_interest|establishment,"455 Oceana Boulevard, Pacifica",South San Francisco
ChIJv1QziaB7j4AREpuGumDK6u8,McDonald's,37.6521951,-122.4912675,3.7,1.0,876.0,3.7,cafe|restaurant|food|point_of_interest|store|establishment,"125 Monterey Road, Pacifica",South San Francisco
ChIJMcarukB7j4ARwB1ufm2o4BQ,ZENSHI Handcrafted Sushi,37.6501883,-122.4919204,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"12 Manor Plaza, Pacifica",South San Francisco
ChIJ1xpdcaZ7j4ARVOy8i5FPZXE,Oasis Vietnamese Cuisine,37.6484211,-122.4904906,4.3,2.0,215.0,4.51,restaurant|food|point_of_interest|establishment,"549 Oceana Boulevard suite b, Pacifica",South San Francisco
ChIJLwmUvbJ7j4ARc878dfDUYQU,Grand HotPot,37.6507109,-122.491797,4.4,2.0,396.0,4.62,restaurant|food|point_of_interest|establishment,"452 Manor Plaza, Pacifica",South San Francisco
ChIJSyErFad7j4ARJfYLqp4Afdg,Taqueria la Mordida,37.6487711,-122.4904112,4.3,1.0,1101.0,4.3,restaurant|food|point_of_interest|establishment,"535 Oceana Boulevard, Pacifica",South San Francisco
ChIJYeF9DQB7j4ARMgqq6JzuBkQ,ZaZa Grill,37.6508588,-122.4917312,4.8,2.0,124.0,5.04,restaurant|food|point_of_interest|establishment,"446 Manor Plaza, Pacifica",South San Francisco
ChIJwVlwvQd7j4ARX1RYAtm0Y4U,Top Pot,37.6513423,-122.4918239,4.7,2.0,191.0,4.94,restaurant|food|point_of_interest|establishment,"63 Bill Drake Way, Pacifica",South San Francisco
ChIJudXpI6d7j4AReq8EP0VQ6xk,7-Eleven,37.6494885,-122.4895684,3.1,1.0,16.0,2.32,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"137 Manor Drive, Pacifica",South San Francisco
ChIJ5xfOj6B7j4ARMn4aeUFx9c8,Subway,37.65170940000001,-122.4911506,3.2,1.0,76.0,2.97,meal_takeaway|restaurant|food|point_of_interest|establishment,"330 Palmetto Avenue, Pacifica",South San Francisco
ChIJa2kksOx7j4AR30awHMv2_0M,Taquería La Perla,37.6518253,-122.4912497,4.5,1.0,489.0,4.5,restaurant|food|point_of_interest|establishment,"330 Palmetto Avenue ste a, Pacifica",South San Francisco
ChIJQbezDS97j4AR22_dhcmyCEw,Panj Aab Indian Cuisine,37.651715,-122.4909535,,,,,restaurant|food|point_of_interest|establishment,"330 Palmetto Avenue Ste D, Pacifica",South San Francisco
ChIJAVie7nx8j4AR5yRP5q1fdgQ,Subway,37.68266379999999,-122.487863,3.5,1.0,75.0,3.24,meal_takeaway|restaurant|food|point_of_interest|establishment,"37 Skyline Plaza, Daly City",South San Francisco
ChIJLz_s53x8j4AR_06EkQ52cdo,Taco Bell / KFC,37.6828867,-122.4885929,3.6,1.0,255.0,3.6,meal_takeaway|restaurant|food|point_of_interest|establishment,"287 Westmoor Avenue, Daly City",South San Francisco
ChIJu7NmQQB9j4AR2prJaVReLnQ,Marathon,37.683159,-122.489955,2.1,,15.0,1.56,gas_station|restaurant|food|point_of_interest|establishment,"505 Skyline Drive, Daly City",South San Francisco
ChIJ6cdfFZ19j4ARMB07sSZlL60,Krispy Krunchy Chicken,37.6831268,-122.4898368,4.2,1.0,123.0,4.2,restaurant|food|point_of_interest|establishment,"505 Skyline Drive, Daly City",South San Francisco
ChIJsVdY2PR8j4ARHgt9E2oUnOU,Fresh Elements,37.6821839,-122.487333,3.8,3.0,304.0,3.99,restaurant|food|point_of_interest|establishment,"83 Skyline Plaza, Daly City",South San Francisco
ChIJN5r0Y3x8j4ARaIg2_Cugrg0,Dim Sum King,37.6818629,-122.4873555,3.9,2.0,923.0,4.09,restaurant|food|point_of_interest|establishment,"99 Skyline Plaza, Daly City",South San Francisco
ChIJ7RbbwXx8j4ARjfUXnAIstQI,KFC,37.6829039,-122.4885532,3.4,1.0,317.0,3.4,restaurant|food|point_of_interest|establishment,"287 Westmoor Avenue, Daly City",South San Francisco
ChIJMwLZ7nx8j4AR7XOr7cCSg3c,Majikku Ramen,37.6817861,-122.4881194,4.0,2.0,195.0,4.2,restaurant|food|point_of_interest|establishment,"240 Skyline Plaza, Daly City",South San Francisco
ChIJ0yUWXHx8j4ARd8tB1P_Xbis,Pho Huynh Hiep 4 - Kevin's Noodle House,37.6815523,-122.4877336,4.0,1.0,387.0,4.0,restaurant|food|point_of_interest|establishment,"188 Skyline Plaza, Daly City",South San Francisco
ChIJfX8ajHx8j4AROJxay30t1UQ,Porridge King,37.6826069,-122.487439,3.6,1.0,370.0,3.6,restaurant|food|point_of_interest|establishment,"55 Skyline Plaza, Daly City",South San Francisco
ChIJzyE-ZHx8j4AR2DYxH3nxi2k,Skyline's Cafe,37.6821561,-122.4874423,3.5,1.0,281.0,3.5,restaurant|food|point_of_interest|establishment,"87 Skyline Plaza, Daly City",South San Francisco
ChIJZR0NioN9j4ARO3lIbz2ZCvI,Mountain Mike's Pizza,37.68265030000001,-122.4877813,4.3,2.0,166.0,4.51,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"35 Skyline Plaza, Daly City",South San Francisco
ChIJ547Ry2R7j4ARCEwxRs4i4rI,Shisha Brothers Hookah Catering,37.6910574,-122.4811952,5.0,,5.0,3.57,meal_delivery|restaurant|food|point_of_interest|store|establishment,"Broadmoor street, Daly City",South San Francisco
ChIJ6eO6IF18j4ARC2pG1S6BHtU,Wingstop,37.6995983,-122.4837371,3.4,2.0,463.0,3.57,restaurant|food|point_of_interest|establishment,"227 Lake Merced Boulevard, Daly City",South San Francisco
ChIJGY_jLFp8j4ARXLcIfxMpJw8,Original Joe’s Westlake,37.701585,-122.485509,4.5,3.0,4242.0,4.73,restaurant|food|point_of_interest|establishment,"11 Glenwood Avenue, Daly City",South San Francisco
ChIJQ40rh1t8j4ARq22ySgtprYw,Tasty Pot,37.6999628,-122.4838894,4.0,2.0,319.0,4.2,restaurant|food|point_of_interest|establishment,"215 Lake Merced Boulevard, Daly City",South San Francisco
ChIJu4vJY1x8j4ARLq2Z8D8560Y,Banana Island,37.6997715,-122.4831343,4.2,2.0,794.0,4.41,restaurant|food|point_of_interest|establishment,"273 Lake Merced Boulevard, Daly City",South San Francisco
ChIJz_UHlVx8j4ARAC0DLfXdegM,Spiral,37.69929459999999,-122.4822414,3.9,2.0,374.0,4.09,restaurant|food|point_of_interest|establishment,"515 Westlake Center, Daly City",South San Francisco
ChIJ7ebRlFx8j4ARKuxfgkVUB7I,Blue Line Pizza,37.6994444,-122.4822222,4.3,2.0,469.0,4.51,bar|restaurant|food|point_of_interest|establishment,"511 Westlake Center, Daly City",South San Francisco
ChIJvaFDS1x8j4ARFAAjdyHOwRA,Dae Jang Geum Tofu House,37.697062,-122.4848979,4.3,2.0,331.0,4.51,restaurant|food|point_of_interest|establishment,"235 Southgate Avenue, Daly City",South San Francisco
ChIJrbnKGgB9j4ARnBthqrPPo_4,Daly City,37.6970065,-122.4847132,,,,,restaurant|food|point_of_interest|establishment,"209 Southgate Avenue, Daly City",South San Francisco
ChIJ0RxGp_p9j4ARZPA1st0c0DE,Ming Yuan Restaurant,37.6971207,-122.4846585,3.9,2.0,275.0,4.09,restaurant|food|point_of_interest|establishment,"209 Southgate Avenue, Daly City",South San Francisco
ChIJDQYsWeJ9j4ARQERHM0Ylj5k,KAN KIIN BRUNCH & THAI EATERY,37.6971435,-122.4843524,4.2,2.0,203.0,4.41,restaurant|food|point_of_interest|establishment,"201 Southgate Avenue, Daly City",South San Francisco
ChIJBz5SOJl9j4ARTvT_ZDUpch4,Tom San Ramen,37.69717339999999,-122.4837633,4.1,2.0,108.0,4.3,restaurant|food|point_of_interest|establishment,"177 Southgate Avenue, Daly City",South San Francisco
ChIJCYVPJl18j4ARcWA5LpIpKTM,Pho Huynh Hiep 3 - Kevin's Noodle House,37.6978583,-122.4814503,4.1,1.0,830.0,4.1,restaurant|food|point_of_interest|establishment,"85 Southgate Avenue, Daly City",South San Francisco
ChIJ5f-NZgB9j4ARO13OB6BNqgM,Little Rose's Kitchen,37.6977712,-122.4821813,4.0,1.0,2.0,2.82,restaurant|food|point_of_interest|establishment,"99 Southgate Avenue, Daly City",South San Francisco
ChIJc9FY8Jd9j4ARU1p4983WJp4,Sourdough & Co.,37.699172,-122.4825453,4.0,1.0,27.0,3.12,restaurant|food|point_of_interest|establishment,"514 Westlake Center, Daly City",South San Francisco
ChIJiQEAAPV8j4ARCHcG_J68LpI,Panda Express,37.69899890000001,-122.4820732,3.9,1.0,838.0,3.9,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"701 Westlake Center, Daly City",South San Francisco
ChIJoRiFBMh9j4ARTjmyQJOqzFo,Nick the Greek | Daly City,37.699577,-122.482389,4.3,1.0,196.0,4.3,restaurant|food|point_of_interest|establishment,"507 Westlake Center, Daly City",South San Francisco
ChIJhxk-C1t8j4ARN6j0vYidfrM,Chipotle Mexican Grill,37.7014818,-122.4824343,3.7,1.0,565.0,3.7,restaurant|food|point_of_interest|establishment,"213 Westlake Center, Daly City",South San Francisco
ChIJLwUinFt8j4ARlavAOyaDfk0,Nation's Giant Hamburgers & Great Pies,37.7015462,-122.4821291,4.2,1.0,1700.0,4.2,meal_takeaway|bakery|restaurant|food|point_of_interest|store|establishment,"201 Westlake Center, Daly City",South San Francisco
ChIJLz3OK118j4ARce109CngBks,Shaking Crab,37.6980057,-122.4809455,4.3,2.0,553.0,4.51,restaurant|food|point_of_interest|establishment,"25 Southgate Avenue, Daly City",South San Francisco
ChIJew5MtFt8j4ARPuiCm5tgfXg,Burger King,37.7018374,-122.4848098,3.5,1.0,973.0,3.5,restaurant|food|point_of_interest|establishment,"898 John Daly Boulevard, Daly City",South San Francisco
ChIJ-1sHh-N9j4ARMY2FY1r11wc,Ohana Hawaiian BBQ,37.7005284,-122.4831916,4.3,1.0,132.0,4.3,restaurant|food|point_of_interest|establishment,"344 Westlake Center, Daly City",South San Francisco
ChIJ6QEpR1B9j4AR9lFwEh66nPg,Starbucks,37.700767,-122.483179,3.9,2.0,480.0,4.09,cafe|restaurant|food|point_of_interest|store|establishment,"Westlake Shopping Center, 332 Westlake Center, Daly City",South San Francisco
ChIJT_uDmt19j4ARNIld6z0W5Xg,Chick & Jajang,37.7010959,-122.4822811,4.3,2.0,137.0,4.51,restaurant|food|point_of_interest|establishment,"243 Westlake Center, Daly City",South San Francisco
ChIJ24VUchN9j4ARgGNP7UAWO9Y,Tiny Sushi - Oh Baby,37.7012836,-122.4819828,4.8,2.0,168.0,5.04,restaurant|food|point_of_interest|establishment,"32 Park Plaza Drive, Daly City",South San Francisco
ChIJO0NlMxl9j4AR2H2OeNUTfdw,ZENSHI Handcrafted Sushi,37.6994697,-122.4815805,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"85 Westlake Center, Daly City",South San Francisco
ChIJqboem699j4ARdluahm97ybA,Subway,37.7232229,-122.4821767,3.8,1.0,50.0,3.23,meal_takeaway|restaurant|food|point_of_interest|establishment,"Village At Centennial Square, 750 Font Boulevard, San Francisco",South San Francisco
ChIJNUsZm699j4ARkJ209QXc0xs,Taza Smoothies and Wraps,37.72343969999999,-122.4814078,4.4,,13.0,3.25,restaurant|food|point_of_interest|establishment,"750 Font Boulevard, San Francisco",South San Francisco
ChIJfy2XCgl9j4ARhNCPJ9cRUUQ,Cypress Grill,37.7246962,-122.493753,4.3,,190.0,4.3,restaurant|food|point_of_interest|establishment,"99 Harding Road, San Francisco",South San Francisco
ChIJu-m4q_x9j4ARFAZH1A3cojY,Clean Bites (SFSU),37.72270779999999,-122.4839227,4.9,1.0,10.0,3.58,cafe|restaurant|food|point_of_interest|store|establishment,"755 Font Boulevard #107A, San Francisco",South San Francisco
ChIJKQEKClR9j4AR7JCVlx2JjRQ,The Village Market & Pizza,37.72335289999999,-122.4823304,3.7,2.0,13.0,2.87,restaurant|food|point_of_interest|establishment,"Village At Centennial Square, 750 Font Boulevard, San Francisco",South San Francisco
ChIJW5mvyyN9j4ARVOR2YB0Nv3w,Jamba,37.72303890000001,-122.4808669,,1.0,,,restaurant|food|point_of_interest|establishment,"750 Font Boulevard Bldg C, San Francisco",South San Francisco
ChIJGQiEWJNwj4ARSkd-cIVXRR4,Good Fellas Pizza & Pasta,37.583173,-122.4758572,3.9,2.0,207.0,4.09,meal_delivery|restaurant|food|point_of_interest|establishment,"1041 Terra Nova Boulevard, Pacifica",South San Francisco
ChIJvUa_WJNwj4ARlNohScJDWgk,City Grill,37.5837143,-122.4757939,4.0,1.0,79.0,3.75,restaurant|food|point_of_interest|establishment,"1049 Terra Nova Boulevard, Pacifica",South San Francisco
ChIJnyzuqJRwj4AR2HyJWvwIY2U,Upper Crust Deli,37.5831738,-122.4759046,4.5,1.0,100.0,4.5,restaurant|food|point_of_interest|establishment,"1023 Terra Nova Boulevard, Pacifica",South San Francisco
ChIJcbV5qJRwj4ARyK8yPQv2qg8,Ju Fu Restaurant,37.58359849999999,-122.4759393,4.3,1.0,129.0,4.3,restaurant|food|point_of_interest|establishment,"1045 Terra Nova Boulevard, Pacifica",South San Francisco
ChIJ1QILMZZ7j4ARX1cN1VGsEE0,7-Eleven,37.6597685,-122.4775719,2.8,1.0,20.0,2.13,convenience_store|liquor_store|cafe|store|restaurant|food|point_of_interest|establishment,"700 Hickey Boulevard, Pacifica",South San Francisco
ChIJL5uzVZZ7j4ARUZ5Yv1gyKn4,Starbucks,37.660564,-122.477471,4.2,2.0,302.0,4.41,cafe|store|restaurant|food|point_of_interest|establishment,"Fairmont Center, 791 Hickey Boulevard, Pacifica",South San Francisco
ChIJnc_AppZ7j4ARdE9_scvXhEY,Guerrero's Taqueria #2,37.6606714,-122.4785508,4.2,1.0,319.0,4.2,restaurant|food|point_of_interest|establishment,"713 Hickey Boulevard, Pacifica",South San Francisco
ChIJd6GTAMR7j4AR6JZATpReUng,The Cheese Steak Shop,37.6612915,-122.4789865,4.6,1.0,81.0,4.34,restaurant|food|point_of_interest|establishment,"745 Hickey Boulevard Suite 11, Pacifica",South San Francisco
ChIJoxY3HL17j4ARSHBzefqnQ54,Ledu Restaurant,37.6613291,-122.4789172,3.8,,66.0,3.41,restaurant|food|point_of_interest|establishment,"749 Hickey Boulevard, Pacifica",South San Francisco
ChIJES-iadN7j4ARwdTswHI6RRI,Thai Original BBQ,37.6606165,-122.4772995,4.2,2.0,234.0,4.41,restaurant|food|point_of_interest|establishment,"793 Hickey Boulevard, Pacifica",South San Francisco
