place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJN-fFVaOdj4AR9PCZYAk8aD4,Tuna Kahuna,37.57926309999999,-122.3457952,4.7,1.0,363.0,4.7,bar|restaurant|food|point_of_interest|establishment,"1117 Burlingame Avenue, Burlingame",Hillsborough
ChIJIV9OtQCdj4ARKiA1bDi2I5A,Lotus Falafel and Shawarma - Burlingame,37.5795091,-122.3455252,4.7,2.0,108.0,4.94,restaurant|food|point_of_interest|establishment,"1107 Burlingame Avenue, Burlingame",Hillsborough
ChIJIdNAKRydj4ARtMj7FdThMcA,Mykonos,37.5785759,-122.3451344,4.6,2.0,832.0,4.83,bar|restaurant|food|point_of_interest|establishment,"226 Lorton Avenue, Burlingame",Hillsborough
ChIJA8gg0Yidj4ARgPypyVcf6rI,37 North,37.5906189,-122.3510039,4.1,2.0,164.0,4.3,restaurant|food|point_of_interest|establishment,"835 Airport Boulevard, Burlingame",Hillsborough
ChIJu64dBI-dj4ARPtbsrwFK2VM,Tap & Tavern,37.5914205,-122.3480166,3.8,2.0,122.0,3.99,bar|restaurant|food|point_of_interest|establishment,"150 Anza Boulevard, Burlingame",Hillsborough
ChIJh6F2L-6dj4ARpfXQhnR_NWI,Tea Plus Noodles House,37.5783853,-122.3443612,4.2,2.0,137.0,4.41,restaurant|food|point_of_interest|establishment,"1100 Howard Avenue ste D, Burlingame",Hillsborough
ChIJT03rQeWdj4ARBIswVlxA1oM,Tacos Al Vapor Michoacan,37.5748656,-122.3432491,4.2,,305.0,4.2,restaurant|food|point_of_interest|establishment,"1 Park Road, Burlingame",Hillsborough
ChIJoYObMe6dj4ARiutMipkwFMo,Tomokazu Japanese Cuisine,37.5783411,-122.34382,4.2,2.0,341.0,4.41,restaurant|food|point_of_interest|establishment,"1101 Howard Avenue, Burlingame",Hillsborough
ChIJ6_DtMu6dj4ARUOUIMrYrL4s,Coconut Bay Thai Restaurant,37.5782333,-122.3439706,4.3,2.0,524.0,4.51,restaurant|food|point_of_interest|establishment,"1107 Howard Avenue, Burlingame",Hillsborough
ChIJI9BsyQydj4ARgDTLchiSq28,El Quetzal comida Guatemalteca,37.5793908,-122.3440748,4.4,,55.0,3.81,restaurant|food|point_of_interest|establishment,"216 California Drive, Burlingame",Hillsborough
ChIJwYo8l5Gdj4ARzYTiPg7X3JI,"Kincaid's Fish, Chop & Steakhouse",37.591771,-122.3429228,4.3,3.0,2038.0,4.51,restaurant|food|point_of_interest|establishment,"60 Bayview Place, Burlingame",Hillsborough
ChIJq1D09o2dj4AR_04c1q-RrCg,Fire|Vine Grill & Bar & Windows On The Bay,37.58993900000001,-122.343013,3.7,,69.0,3.36,bar|restaurant|food|point_of_interest|establishment,"600 Airport Boulevard, Burlingame",Hillsborough
ChIJc4Dk0JOdj4AR4zyrPfgtCe8,Waterfront Cafe,37.5904397,-122.3413736,5.0,,8.0,3.62,restaurant|food|point_of_interest|establishment,"500 Airport Boulevard, Burlingame",Hillsborough
ChIJJQ0wDMifj4ARJH4RAlBBVkQ,Rainbow Pizza,37.52118060000001,-122.3372234,4.6,2.0,532.0,4.83,restaurant|food|point_of_interest|establishment,"112 De Anza Boulevard, San Mateo",Hillsborough
ChIJw5XHiMifj4ARPKqzyYwc8kw,Wakuriya,37.5213139,-122.3367444,4.7,4.0,193.0,4.79,restaurant|food|point_of_interest|establishment,"115 De Anza Boulevard, San Mateo",Hillsborough
ChIJW6HjCMifj4AROO6-1u_rVkk,Starbucks,37.5212054,-122.3373408,4.0,2.0,182.0,4.2,cafe|store|restaurant|food|point_of_interest|establishment,"Crystal Springs Shopping Center, 111 De Anza Boulevard, San Mateo",Hillsborough
ChIJOfR9l8ifj4ARrySgX1RoFIw,Lily's Crêperie,37.52103109999999,-122.3373667,4.3,1.0,125.0,4.3,cafe|meal_takeaway|store|restaurant|food|point_of_interest|establishment,"108 De Anza Boulevard, San Mateo",Hillsborough
ChIJz1gRjsifj4AR9Fq5_CAqEmw,Neal's Coffee Shop,37.5213907,-122.336832,4.3,2.0,285.0,4.51,cafe|restaurant|food|point_of_interest|establishment,"114 De Anza Boulevard, San Mateo",Hillsborough
ChIJXSQlDMifj4ARCQiDUvrmeKM,Little Hunan Restaurant,37.5211704,-122.3365337,4.5,1.0,63.0,4.0,restaurant|food|point_of_interest|establishment,"120 De Anza Boulevard, San Mateo",Hillsborough
ChIJDyIcll2fj4ARX9E-0E54zzI,ZENSHI Handcrafted Sushi,37.5208288,-122.3377874,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"100 De Anza Boulevard, San Mateo",Hillsborough
ChIJUeMTJoifj4ARPCq6MwzU2lw,Sourdough & Co,37.52124939999999,-122.3364909,4.5,1.0,57.0,3.92,restaurant|food|point_of_interest|establishment,"119 De Anza Boulevard, San Mateo",Hillsborough
ChIJERZ2ZWWdj4ARCAAjBDaa2_Q,Mateo Pizza Restaurant,37.5764971,-122.3383265,5.0,2.0,302.0,5.25,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"851 North San Mateo Drive, San Mateo",Hillsborough
ChIJy02gQtidj4ARgH2eZWz8tyQ,Tacos Junior's,37.5758871,-122.3368849,2.5,,2.0,1.76,restaurant|food|point_of_interest|establishment,San Mateo,Hillsborough
ChIJkYbPmeidj4AR-JfvQZ-F2LI,Minako Organic-ish Japanese Cuisine,37.57825270000001,-122.3374565,4.7,,121.0,4.7,restaurant|food|point_of_interest|establishment,"360 Peninsula Avenue, San Mateo",Hillsborough
ChIJeWbWm96dj4ARQOT3ncihZ_Q,Andy’s Tacos Jalisco Food Truck,37.57831929999999,-122.3369969,4.6,1.0,35.0,3.7,restaurant|food|point_of_interest|establishment,"400 Peninsula Avenue, San Mateo",Hillsborough
ChIJ68Vvr0ydj4ARDrbmnB5DlC0,Panther Brazilian Açai,37.571253,-122.3310591,4.9,,29.0,3.86,restaurant|food|point_of_interest|establishment,"300 North San Mateo Drive, San Mateo",Hillsborough
